target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
Aminotran_1_2	PF00155.21	363	GFNMBEPC_00001	-	390	2.5e-53	181.6	0.0	1	1	3.1e-57	2.8000000000000003e-53	181.4	0.0	3	363	30	382	28	382	0.94
SANT_DAMP1_like	PF16282.5	80	GFNMBEPC_00001	-	390	0.11	12.7	0.7	1	4	0.53	4700.0	-2.1	0.0	46	59	16	29	11	39	0.72
SANT_DAMP1_like	PF16282.5	80	GFNMBEPC_00001	-	390	0.11	12.7	0.7	2	4	1.1	10000.0	-3.2	0.0	27	48	62	81	52	86	0.61
SANT_DAMP1_like	PF16282.5	80	GFNMBEPC_00001	-	390	0.11	12.7	0.7	3	4	5.3e-05	0.47	10.7	0.0	27	53	177	201	163	214	0.83
SANT_DAMP1_like	PF16282.5	80	GFNMBEPC_00001	-	390	0.11	12.7	0.7	4	4	1.1	10000.0	-3.2	0.0	15	37	301	323	298	335	0.77
PTS_EIIC	PF02378.18	324	GFNMBEPC_00002	-	530	2.6e-84	283.0	32.3	1	1	4.3999999999999995e-88	3.9999999999999997e-84	282.4	32.3	1	324	19	361	19	361	0.95
PTS_EIIB	PF00367.20	34	GFNMBEPC_00002	-	530	1.6e-16	59.5	0.3	1	1	5.099999999999999e-20	4.6e-16	58.0	0.3	3	34	455	486	454	486	0.98
Peripla_BP_1	PF00532.21	279	GFNMBEPC_00003	-	342	1.0999999999999999e-75	254.7	0.0	1	1	5.299999999999999e-79	1.3999999999999997e-75	254.4	0.0	2	267	65	329	64	340	0.97
LacI	PF00356.21	46	GFNMBEPC_00003	-	342	1.4000000000000003e-17	63.2	0.1	1	1	1.3999999999999998e-20	3.4999999999999996e-17	61.9	0.1	1	46	8	53	8	53	0.98
Peripla_BP_4	PF13407.6	258	GFNMBEPC_00003	-	342	3.3e-15	56.4	0.0	1	1	1.7000000000000002e-18	4.3e-15	56.0	0.0	1	208	67	269	67	323	0.85
Peripla_BP_3	PF13377.6	166	GFNMBEPC_00003	-	342	2e-14	54.2	0.1	1	2	1.4	3500.0	-1.8	0.0	13	45	68	98	65	145	0.59
Peripla_BP_3	PF13377.6	166	GFNMBEPC_00003	-	342	2e-14	54.2	0.1	2	2	7.9e-17	2e-13	51.0	0.0	1	161	174	339	174	340	0.9
HTH_3	PF01381.22	55	GFNMBEPC_00003	-	342	0.00011999999999999999	22.0	0.1	1	2	3e-07	0.0007599999999999999	19.5	0.0	7	40	4	37	2	44	0.9
HTH_3	PF01381.22	55	GFNMBEPC_00003	-	342	0.00011999999999999999	22.0	0.1	2	2	0.53	1400.0	-0.5	0.0	11	20	226	235	222	245	0.87
Peripla_BP_6	PF13458.6	342	GFNMBEPC_00003	-	342	0.0025	17.5	0.1	1	2	9e-05	0.23	11.1	0.0	62	227	114	154	11	177	0.66
Peripla_BP_6	PF13458.6	342	GFNMBEPC_00003	-	342	0.0025	17.5	0.1	2	2	4.5e-05	0.12	12.1	0.0	62	141	114	188	100	322	0.84
HTH_31	PF13560.6	64	GFNMBEPC_00003	-	342	0.031	14.6	0.3	1	2	9.6e-05	0.25	11.7	0.1	15	46	7	37	4	56	0.82
HTH_31	PF13560.6	64	GFNMBEPC_00003	-	342	0.031	14.6	0.3	2	2	0.65	1700.0	-0.5	0.0	16	32	226	245	221	247	0.76
DUF945	PF06097.11	460	GFNMBEPC_00004	-	513	2.0999999999999997e-134	449.1	16.1	1	1	1.2999999999999998e-138	2.399999999999999e-134	448.9	16.1	1	460	1	480	1	480	0.99
PMI_typeI	PF01238.21	373	GFNMBEPC_00005	-	391	1.0999999999999997e-113	380.2	0.0	1	2	8.299999999999998e-117	3.6999999999999986e-113	378.5	0.0	1	372	1	356	1	357	0.97
PMI_typeI	PF01238.21	373	GFNMBEPC_00005	-	391	1.0999999999999997e-113	380.2	0.0	2	2	0.16	700.0	-0.9	0.0	253	273	360	380	358	381	0.85
Cupin_2	PF07883.11	71	GFNMBEPC_00005	-	391	3.6e-05	23.4	0.0	1	2	0.013000000000000001	57.0	3.5	0.0	38	57	238	257	236	261	0.92
Cupin_2	PF07883.11	71	GFNMBEPC_00005	-	391	3.6e-05	23.4	0.0	2	2	6.3e-07	0.0028	17.3	0.0	20	52	340	372	330	374	0.89
AraC_binding	PF02311.19	136	GFNMBEPC_00005	-	391	0.1	12.5	0.0	1	3	0.67	3000.0	-2.0	0.1	107	123	177	196	152	206	0.59
AraC_binding	PF02311.19	136	GFNMBEPC_00005	-	391	0.1	12.5	0.0	2	3	0.1	450.0	0.7	0.0	43	61	239	257	237	260	0.9
AraC_binding	PF02311.19	136	GFNMBEPC_00005	-	391	0.1	12.5	0.0	3	3	0.00054	2.4	8.1	0.0	23	57	339	373	335	374	0.9
AraC_binding_2	PF14525.6	172	GFNMBEPC_00005	-	391	0.13	11.9	0.0	1	1	6.1e-05	0.27	10.9	0.0	49	93	337	378	316	385	0.78
Fumerase_C	PF05683.12	206	GFNMBEPC_00006	-	548	1.6999999999999998e-90	301.8	0.0	1	1	4.799999999999999e-94	2.8999999999999994e-90	301.1	0.0	1	205	332	537	332	538	0.99
Fumerase	PF05681.14	270	GFNMBEPC_00006	-	548	5.199999999999999e-86	288.4	0.0	1	1	1.0999999999999997e-89	6.6e-86	288.1	0.0	4	269	51	326	48	327	0.95
Myosin_head	PF00063.21	677	GFNMBEPC_00006	-	548	0.07200000000000001	11.3	0.0	1	1	1.7e-05	0.1	10.8	0.0	164	249	201	285	195	296	0.85
Lyase_1	PF00206.20	312	GFNMBEPC_00007	-	464	6.799999999999998e-125	416.6	0.1	1	1	1.5999999999999996e-128	9.699999999999997e-125	416.1	0.1	1	312	12	342	12	342	0.98
FumaraseC_C	PF10415.9	54	GFNMBEPC_00007	-	464	1.9000000000000001e-25	89.0	1.1	1	2	0.41	2500.0	-1.0	0.0	31	48	58	75	46	78	0.73
FumaraseC_C	PF10415.9	54	GFNMBEPC_00007	-	464	1.9000000000000001e-25	89.0	1.1	2	2	8.600000000000001e-29	5.2e-25	87.6	0.3	1	54	408	461	408	461	0.98
G-alpha	PF00503.20	354	GFNMBEPC_00007	-	464	0.084	12.0	0.0	1	1	2.2e-05	0.13	11.4	0.0	55	105	357	405	349	433	0.84
Ter	PF05472.11	296	GFNMBEPC_00008	-	309	6.599999999999998e-134	445.6	1.5	1	1	4.199999999999999e-138	7.499999999999998e-134	445.4	1.5	1	296	9	306	9	306	0.99
HATPase_c	PF02518.26	112	GFNMBEPC_00009	-	432	7.1e-21	74.8	0.0	1	1	5.5999999999999996e-24	1.3000000000000001e-20	74.0	0.0	6	109	319	421	315	424	0.92
HAMP	PF00672.25	53	GFNMBEPC_00009	-	432	3.5e-08	33.7	0.1	1	2	1.1	2500.0	-1.0	0.1	16	25	91	100	91	105	0.84
HAMP	PF00672.25	53	GFNMBEPC_00009	-	432	3.5e-08	33.7	0.1	2	2	1.1000000000000001e-10	2.6e-07	30.9	0.0	12	52	166	206	158	207	0.95
HisKA	PF00512.25	67	GFNMBEPC_00009	-	432	1.4e-07	31.5	1.2	1	1	1.6000000000000002e-10	3.6e-07	30.1	1.2	1	65	211	269	211	271	0.89
HATPase_c_3	PF13589.6	137	GFNMBEPC_00009	-	432	0.001	18.9	0.0	1	1	6.8e-07	0.0015	18.3	0.0	4	98	320	409	316	425	0.81
HATPase_c_2	PF13581.6	125	GFNMBEPC_00009	-	432	0.0022	17.9	0.0	1	1	2e-06	0.0045	17.0	0.0	39	110	326	398	312	412	0.82
MatB	PF16449.5	167	GFNMBEPC_00009	-	432	0.013000000000000001	15.3	0.0	1	1	1.1e-05	0.024	14.4	0.0	35	95	292	353	279	358	0.88
HATPase_c_5	PF14501.6	101	GFNMBEPC_00009	-	432	0.07400000000000001	13.0	0.0	1	1	7e-05	0.16	11.9	0.0	9	90	318	409	315	417	0.73
Sec15	PF04091.12	316	GFNMBEPC_00009	-	432	0.16	11.3	0.0	1	1	0.00011999999999999999	0.27	10.6	0.0	98	227	200	319	195	352	0.72
Arm-DNA-bind_2	PF12167.8	65	GFNMBEPC_00010	-	426	7.8e-25	86.6	0.0	1	2	5.8e-28	2.6e-24	84.9	0.0	1	65	5	69	5	69	0.98
Arm-DNA-bind_2	PF12167.8	65	GFNMBEPC_00010	-	426	7.8e-25	86.6	0.0	2	2	1.6	7300.0	-3.0	0.0	13	26	222	235	217	246	0.73
Phage_integrase	PF00589.22	172	GFNMBEPC_00010	-	426	7.8e-21	74.6	0.0	1	2	0.92	4100.0	-2.6	0.0	64	89	152	177	139	194	0.75
Phage_integrase	PF00589.22	172	GFNMBEPC_00010	-	426	7.8e-21	74.6	0.0	2	2	4.9e-24	2.2000000000000002e-20	73.1	0.0	6	167	205	392	200	395	0.77
Phage_int_SAM_5	PF13102.6	99	GFNMBEPC_00010	-	426	0.00054	20.2	0.0	1	1	2.5e-07	0.0011	19.2	0.0	2	95	83	187	82	192	0.81
Phage_int_SAM_3	PF14659.6	58	GFNMBEPC_00010	-	426	0.08900000000000001	13.1	0.0	1	1	5.1e-05	0.23	11.8	0.0	1	31	82	112	82	139	0.72
DUF1233	PF06806.12	70	GFNMBEPC_00011	-	71	1.6000000000000002e-20	72.4	0.2	1	1	1.0000000000000001e-24	1.8000000000000002e-20	72.3	0.2	4	67	5	69	3	71	0.95
DUF4060	PF13269.6	73	GFNMBEPC_00012	-	80	1.0000000000000001e-29	102.4	0.2	1	1	1.3e-33	1.1e-29	102.3	0.2	2	73	4	77	3	77	0.96
SspH	PF08141.12	58	GFNMBEPC_00012	-	80	0.068	13.3	0.3	1	1	1.1e-05	0.098	12.8	0.3	12	32	37	58	35	66	0.83
RecT	PF03837.14	199	GFNMBEPC_00013	-	361	4.899999999999999e-37	127.4	0.0	1	1	3.9e-41	6.9999999999999994e-37	126.9	0.0	2	198	35	218	34	219	0.93
Exonuc_VIII	PF06630.11	192	GFNMBEPC_00014	-	906	1.4e-31	109.8	0.9	1	2	8.699999999999999e-20	5.2e-16	59.1	0.1	6	91	4	93	2	116	0.83
Exonuc_VIII	PF06630.11	192	GFNMBEPC_00014	-	906	1.4e-31	109.8	0.9	2	2	5.600000000000001e-17	3.4e-13	49.9	0.1	130	192	108	168	93	168	0.82
DUF3799	PF12684.7	234	GFNMBEPC_00014	-	906	5.5999999999999996e-12	45.9	0.0	1	2	6.900000000000001e-06	0.040999999999999995	13.6	0.0	1	62	501	565	501	594	0.82
DUF3799	PF12684.7	234	GFNMBEPC_00014	-	906	5.5999999999999996e-12	45.9	0.0	2	2	7.900000000000001e-11	4.7e-07	29.8	0.0	72	223	727	881	706	887	0.78
Pex14_N	PF04695.13	157	GFNMBEPC_00014	-	906	4.3	8.0	6.9	1	2	0.0013	7.6	7.2	1.4	39	114	407	481	405	516	0.56
Pex14_N	PF04695.13	157	GFNMBEPC_00014	-	906	4.3	8.0	6.9	2	2	0.031	180.0	2.7	0.3	34	79	584	639	584	706	0.42
DUF1482	PF07358.11	57	GFNMBEPC_00015	-	58	1.5e-19	69.6	0.3	1	1	1.8e-23	1.6000000000000002e-19	69.5	0.3	2	51	5	53	4	57	0.93
CRAM_rpt	PF07016.11	22	GFNMBEPC_00015	-	58	0.033	14.0	0.9	1	2	2.3e-05	0.2	11.5	0.4	4	11	12	19	11	21	0.84
CRAM_rpt	PF07016.11	22	GFNMBEPC_00015	-	58	0.033	14.0	0.9	2	2	0.066	600.0	0.4	0.0	7	10	42	45	40	46	0.58
BstA	-	285	GFNMBEPC_00018	-	305	3.499999999999999e-117	390.5	0.0	1	1	2.1999999999999994e-121	3.9999999999999994e-117	390.3	0.0	1	284	9	293	9	294	0.98
HTH_3	PF01381.22	55	GFNMBEPC_00019	-	137	6.5000000000000004e-06	26.1	0.0	1	1	6.9e-09	1.4000000000000001e-05	25.1	0.0	8	55	30	76	26	76	0.95
Phage_CI_repr	PF07022.13	65	GFNMBEPC_00019	-	137	0.0011	19.1	0.0	1	1	8e-07	0.0016	18.5	0.0	3	59	21	78	20	83	0.87
YdaS_antitoxin	PF15943.5	65	GFNMBEPC_00019	-	137	0.0033	17.3	0.1	1	1	3.1e-06	0.0062	16.4	0.1	12	48	35	70	20	75	0.86
HTH_26	PF13443.6	63	GFNMBEPC_00019	-	137	0.012	16.0	0.0	1	1	1.1e-05	0.022000000000000002	15.2	0.0	7	55	28	74	25	78	0.89
HTH_19	PF12844.7	65	GFNMBEPC_00019	-	137	0.054000000000000006	13.5	0.0	1	1	5.7999999999999994e-05	0.12	12.5	0.0	10	60	29	77	22	80	0.95
Metal_resist	PF13801.6	126	GFNMBEPC_00019	-	137	0.068	13.4	0.0	1	1	5e-05	0.099	12.8	0.0	23	73	82	131	62	135	0.73
HTH_Crp_2	PF13545.6	68	GFNMBEPC_00019	-	137	0.07400000000000001	13.0	0.0	1	1	0.00011999999999999999	0.23	11.5	0.0	21	42	31	52	17	69	0.81
HTH_35	PF13693.6	75	GFNMBEPC_00019	-	137	0.13	12.3	0.0	1	1	0.00011999999999999999	0.23	11.5	0.0	10	56	26	74	24	78	0.88
HTH_31	PF13560.6	64	GFNMBEPC_00019	-	137	0.15	12.4	0.3	1	2	0.00078	1.6	9.2	0.1	12	58	29	73	11	77	0.81
HTH_31	PF13560.6	64	GFNMBEPC_00019	-	137	0.15	12.4	0.3	2	2	1.9	3800.0	-1.7	0.0	44	51	103	110	79	123	0.52
YdaS_antitoxin	PF15943.5	65	GFNMBEPC_00020	-	75	5.5e-19	67.8	0.0	1	1	9.999999999999999e-23	6e-19	67.7	0.0	1	64	4	66	4	67	0.95
P22_Cro	PF14549.6	60	GFNMBEPC_00020	-	75	0.00093	19.0	0.0	1	1	1.9e-07	0.0011	18.8	0.0	4	37	6	43	4	54	0.79
Phage_CI_repr	PF07022.13	65	GFNMBEPC_00020	-	75	0.040999999999999995	14.0	0.0	1	1	7.2999999999999996e-06	0.044000000000000004	13.9	0.0	3	37	4	36	2	58	0.79
